time;input_1;input_2
21.4321142970488;0.19981002348283;0.165211236053787
21.4406390845313;0.19980994526482;0.164624662934267
21.4491638720137;0.199809867698191;0.164037907205808
21.4576886594961;0.199809790744614;0.163450975195748
21.4662134469786;0.199809714367751;0.162863872931438
21.474738234461;0.199809638533127;0.162276606158991
21.4832630219434;0.199809563208014;0.161689180360609
21.4917878094259;0.199809488361324;0.161101600770607
21.5003125969083;0.199809413963504;0.160513872390254
21.5088373843907;0.199809339986445;0.159926000001528
21.5173621718732;0.199809266403395;0.159337988179889
21.5258869593556;0.199809193188873;0.158749841306136
21.534411746838;0.1998091203186;0.158161563577448
21.5429365343205;0.199809047769419;0.15757315901765
21.5514613218029;0.199808975519238;0.156984631486788
21.5599861092854;0.199808903546959;0.156395984690061
21.5685108967678;0.19980883183243;0.155807222186154
21.5770356842502;0.199808760356382;0.155218347395032
21.5855604717327;0.199808689100383;0.15462936360523
21.5940852592151;0.199808618046791;0.154040273980672
21.6026100466975;0.199808547178707;0.153451081567065
21.61113483418;0.199808476479937;0.152861789297894
21.6196596216624;0.199808405934949;0.152272400000049
21.6281844091448;0.199808335528841;0.151682916399106
21.6367091966273;0.199808265247301;0.1510933411243
21.6452339841097;0.19980819507658;0.15050367671319
21.6537587715921;0.199808125003461;0.149913925616061
21.6622835590746;0.199808055015227;0.149324090200069
21.670808346557;0.19980798509964;0.148734172753144
21.6793331340394;0.199807915244908;0.148144175487676
21.6878579215219;0.19980784543967;0.147554100543996
21.6963827090043;0.199807775672968;0.146963949993657
21.7049074964867;0.199807705934228;0.146373725842547
21.7134322839692;0.19980763621324;0.145783430033819
21.7219570714516;0.19980756650014;0.145193064450681
21.730481858934;0.19980749678539;0.144602630919023
21.7390066464165;0.199807427059764;0.144012131209913
21.7475314338989;0.199807357314333;0.14342156704197
21.7560562213813;0.199807287540445;0.1428309400836
21.7645810088638;0.199807217729719;0.142240251955135
21.7731057963462;0.199807147874024;0.141649504230855
21.7816305838286;0.19980707796547;0.141058698440912
21.7901553713111;0.1998070079964;0.140467836073159
21.7986801587935;0.199806937959369;0.139876918574894
21.8072049462759;0.199806867847144;0.139285947354515
21.8157297337584;0.199806797652687;0.1386949237831
21.8242545212408;0.199806727369148;0.138103849195911
21.8327793087232;0.199806656989855;0.137512724893828
21.8413040962057;0.199806586508307;0.13692155214472
21.8498288836881;0.199806515918163;0.136330332184748
21.8583536711705;0.199806445213239;0.135739066219617
21.866878458653;0.199806374387496;0.135147755425763
21.8754032461354;0.199806303435035;0.134556400951496
21.8839280336178;0.19980623235009;0.133965003918089
21.8924528211003;0.199806161127021;0.133373565420821
21.9009776085827;0.199806089760312;0.132782086529976
21.9095023960651;0.199806018244558;0.132190568291799
21.9180271835476;0.199805946574467;0.131599011729411
21.92655197103;0.19980587474485;0.131007417843692
21.9350767585124;0.199805802750617;0.130415787614121
21.9436015459949;0.199805730586775;0.129824121999587
21.9521263334773;0.19980565824842;0.129232421939166
21.9606511209597;0.199805585730733;0.128640688352865
21.9691759084422;0.19980551302898;0.128048922142344
21.9777006959246;0.199805440138503;0.127457124191605
21.986225483407;0.19980536705472;0.126865295367652
21.9947502708895;0.199805293773117;0.126273436521138
22.0032750583719;0.199805220289251;0.125681548486976
22.0117998458543;0.199805146598742;0.125089632084932
22.0203246333368;0.199805072697271;0.1244976881202
22.0288494208192;0.199804998580577;0.123905717383955
22.0373742083016;0.199804924244455;0.12331372065388
22.0458989957841;0.199804849684752;0.122721698694691
22.0544237832665;0.199804774897367;0.122129652258623
22.0629485707489;0.199804699878245;0.12153758208592
22.0714733582314;0.199804624623377;0.120945488905295
22.0799981457138;0.199804549128796;0.120353373434385
22.0885229331962;0.199804473390578;0.119761236380182
22.0970477206787;0.199804397404836;0.119169078439461
22.1055725081611;0.19980432116772;0.118576900299185
22.1140972956435;0.199804244675416;0.117984702636908
22.122622083126;0.199804167924142;0.117392486121159
22.1311468706084;0.199804090910149;0.116800251411814
22.1396716580908;0.199804013629715;0.11620799916047
22.1481964455733;0.199803936079148;0.115615730010789
22.1567212330557;0.199803858254783;0.115023444598852
22.1652460205381;0.199803780152978;0.114431143553495
22.1737708080206;0.199803701770116;0.113838827496631
22.182295595503;0.199803623102603;0.113246497043579
22.1908203829854;0.199803544146863;0.11265415280337
22.1993451704679;0.199803464899344;0.112061795379058
22.2078699579503;0.199803385356508;0.111469425368015
22.2163947454327;0.199803305514838;0.110877043362226
22.2249195329152;0.199803225370831;0.110284649948576
22.2334443203976;0.199803144921;0.109692245709128
22.24196910788;0.199803064161872;0.109099831221403
22.2504938953625;0.199802983089987;0.108507407058647
22.2590186828449;0.199802901701897;0.1079149737901
22.2675434703273;0.199802819994166;0.107322531981257
22.2760682578098;0.199802737963369;0.106730082194124
22.2845930452922;0.199802655606087;0.106137624987475
22.2931178327746;0.199802572918915;0.105545160917103
22.3016426202571;0.199802489898452;0.104952690536064
22.3101674077395;0.199802406541305;0.104360214394924
22.3186921952219;0.199802322844089;0.103767733042003
22.3272169827044;0.199802238803423;0.103175247023612
22.3357417701868;0.199802154415933;0.102582756884292
22.3442665576692;0.199802069678248;0.10199026316705
22.3527913451517;0.199801984587002;0.101397766413593
22.3613161326341;0.19980189913883;0.100805267164561
22.3698409201165;0.199801813330374;0.100212765959761
22.378365707599;0.199801727158273;0.0996202633383969
22.3868904950814;0.199801640619173;0.0990277598392993
22.3954152825638;0.199801553709716;0.0984352560011577
22.4039400700463;0.199801466426548;0.0978427523627505
22.4124648575287;0.199801378766315;0.0972502494631751
22.4209896450111;0.199801290725661;0.0966577478420796
22.4295144324936;0.199801202301231;0.096065248039894
22.438039219976;0.199801113489668;0.0954727505980631
22.4465640074584;0.199801024287613;0.0948802560592804
22.4550887949409;0.199800934691706;0.094287764967723
22.4636135824233;0.199800844698585;0.093695277869289
22.4721383699057;0.199800754304884;0.0931027953118358
22.4806631573882;0.199800663507236;0.0925103178454219
22.4891879448706;0.199800572302267;0.0919178460225497
22.4977127323531;0.199800480686604;0.0913253803984122
22.5062375198355;0.199800388656867;0.0907329215311422
22.5147623073179;0.199800296209672;0.0901404699820647
22.5232870948003;0.199800203341632;0.0895480263159535
22.5318118822828;0.199800110049352;0.0889555911012909
22.5403366697652;0.199800016329436;0.088363164910532
22.5488614572477;0.199799922178479;0.0877707483203736
22.5573862447301;0.199799827593073;0.087178341912028
22.5659110322125;0.199799732569803;0.0865859462715012
22.574435819695;0.199799637105247;0.0859935619898778
22.5829606071774;0.199799541195978;0.0854011896636109
22.5914853946598;0.199799444838564;0.0848088298948185
22.6000101821423;0.199799348029562;0.0842164832915867
22.6085349696247;0.199799250765525;0.0836241504682797
22.6170597571071;0.199799153042999;0.0830318320458572
22.6255845445896;0.199799054858523;0.0824395286522002
22.634109332072;0.199798956208626;0.0818472409224442
22.6426341195544;0.199798857089832;0.0812549694993222
22.6511589070369;0.199798757498656;0.0806627150335163
22.6596836945193;0.199798657431606;0.0800704781840193
22.6682084820017;0.199798556885181;0.0794782596185068
22.6767332694842;0.199798455855871;0.0788860600137198
22.6852580569666;0.199798354340161;0.078293880055859
22.693782844449;0.199798252334523;0.0777017204409917
22.7023076319315;0.199798149835425;0.0771095818754702
22.7108324194139;0.199798046839322;0.0765174650763648
22.7193572068963;0.199797943342664;0.0759253707719102
22.7278819943788;0.199797839341889;0.0753332997019672
22.7364067818612;0.199797734833428;0.0747412526184997
22.7449315693436;0.199797629813702;0.0741492302860683
22.7534563568261;0.199797524279123;0.0735572334823412
22.7619811443085;0.199797418226094;0.0729652629986238
22.7705059317909;0.199797311651008;0.0723733196404062
22.7790307192734;0.199797204550249;0.0717814042279328
22.7875555067558;0.199797096920192;0.0711895175967916
22.7960802942382;0.199796988757203;0.0705976605985269
22.8046050817207;0.199796880057635;0.0700058341012751
22.8131298692031;0.199796770817835;0.0694140389904258
22.8216546566855;0.19979666103414;0.0688222761693088
22.830179444168;0.199796550702875;0.0682305465599093
22.8387042316504;0.199796439820357;0.0676388511036116
22.8472290191328;0.199796328382892;0.0670471907619741
22.8557538066153;0.199796216386778;0.0664555665175366
22.8642785940977;0.199796103828302;0.0658639793746622
22.8728033815801;0.19979599070374;0.0652724303604147
22.8813281690626;0.19979587700936;0.064680920525475
22.889852956545;0.19979576274142;0.0640894509450972
22.8983777440274;0.199795647896166;0.0634980227201085
22.9069025315099;0.199795532469836;0.0629066369779528
22.9154273189923;0.199795416458658;0.0623152948737834
22.9239521064747;0.199795299858848;0.0617239975916052
22.9324768939572;0.199795182666616;0.0611327463454717
22.9410016814396;0.199795064878159;0.060541542380737
22.949526468922;0.199794946489665;0.0599503869753697
22.9580512564045;0.199794827497311;0.0593592814413296
22.9665760438869;0.199794707897267;0.0587682271260117
22.9751008313693;0.199794587685691;0.058177225413763
22.9836256188518;0.199794466858731;0.0575862777274747
22.9921504063342;0.199794345412527;0.0569953855302558
23.0006751938166;0.199794223343209;0.0564045503271927
23.0091999812991;0.199794100646896;0.0558137736672003
23.0177247687815;0.199793977319699;0.0552230571449712
23.0262495562639;0.199793853357719;0.0546324024030278
23.0347743437464;0.199793728757047;0.0540418111338863
23.0432991312288;0.199793603513766;0.0534512850823378
23.0518239187112;0.199793477623949;0.052860826047856
23.0603487061937;0.19979335108366;0.0522704358871392
23.0688734936761;0.199793223888954;0.051680116516796
23.0773982811585;0.199793096035877;0.0510898699161856
23.085923068641;0.199792967520466;0.0504996981304215
23.0944478561234;0.199792838338751;0.0499096032735521
23.1029726436058;0.19979270848675;0.0493195875319308
23.1114974310883;0.199792577960477;0.0487296531677872
23.1200222185707;0.199792446755934;0.0481398025230177
23.1285470060531;0.199792314869117;0.0475500380232085
23.1370717935356;0.199792182296014;0.0469603621819102
23.145596581018;0.199792049032603;0.0463707776051835
23.1541213685004;0.199791915074856;0.0457812869964355
23.1626461559829;0.19979178041874;0.0451918931615709
23.1711709434653;0.19979164506021;0.0446025990144811
23.1796957309477;0.199791508995219;0.0440134075829009
23.1882205184302;0.199791372219708;0.0434243220146602
23.1967453059126;0.199791234729616;0.0428353455843644
23.205270093395;0.199791096520874;0.0422464817005395
23.2137948808775;0.199790957589407;0.0416577339132806
23.2223196683599;0.199790817931134;0.0410691059224471
23.2308444558423;0.199790677541969;0.0404806015864531
23.2393692433248;0.199790536417822;0.0398922249317035
23.2478940308072;0.199790394554596;0.0393039801627365
23.2564188182896;0.199790251948191;0.0387158716731335
23.2649436057721;0.199790108594504;0.0381279040572705
23.2734683932545;0.199789964489427;0.0375400821229872
23.2819931807369;0.199789819628849;0.0369524109052623
23.2905179682194;0.199789674008656;0.0363648956809921
23.2990427557018;0.199789527624734;0.0357775419849815
23.3075675431842;0.199789380472964;0.0351903556272663
23.3160923306667;0.19978923254923;0.0346033427119046
23.3246171181491;0.19978908384941;0.0340165096573868
23.3331419056315;0.199788934369388;0.0334298632188347
23.341666693114;0.199788784105044;0.0328434105121813
23.3501914805964;0.199788633052263;0.0322571590405455
23.3587162680788;0.19978848120693;0.0316711167230461
23.3672410555613;0.199788328564933;0.031085291926327
23.3757658430437;0.199788175122166;0.0304996934991087
23.3842906305261;0.199788020874527;0.0299143308101169
23.3928154180086;0.199787865817918;0.0293292137897912
23.401340205491;0.19978770994825;0.0287443529762363
23.4098649929734;0.199787553261442;0.0281597595659375
23.4183897804559;0.199787395753422;0.0275754454698475
23.4269145679383;0.199787237420129;0.0269914233755368
23.4354393554207;0.199787078257514;0.026407706816208
23.4439641429032;0.199786918261542;0.0258243102475018
23.4524889303856;0.199786757428195;0.0252412491331674
23.461013717868;0.199786595753469;0.024658540040849
23.4695385053505;0.199786433233385;0.0240762007494487
23.4780632928329;0.199786269863981;0.023494250369778
23.4865880803154;0.199786105641322;0.0229127094805083
23.4951128677978;0.1997859405615;0.0223316002817991
23.5036376552802;0.199785774620637;0.0217509467694151
23.5121624427627;0.199785607814889;0.0211707749326835
23.5206872302451;0.199785440140449;0.0205911129802921
23.5292120177275;0.199785271593551;0.0200119915987303
23.53773680521;0.199785102170477;0.0194334442491655
23.5462615926924;0.199784931867558;0.0188555075097714
23.5547863801748;0.199784760681183;0.0182782214720601
23.5633111676573;0.199784588607806;0.0177016302016896
23.5718359551397;0.19978441564395;0.0171257822766483
23.5803607426221;0.199784241786218;0.0165507314188117
23.5888855301046;0.199784067031302;0.0159765372388244
23.597410317587;0.199783891375994;0.0154032661193735
23.6059351050694;0.199783714817199;0.0148309922685731
23.6144598925519;0.199783537351946;0.0142597989839077
23.6229846800343;0.199783358977412;0.0136897801787387
23.6315094675167;0.199783179690934;0.0131210422388303
23.6400342549992;0.199782999490039;0.0125537062972075
23.6485590424816;0.199782818372465;0.0119879110441361
23.657083829964;0.199782636336199;0.0114238162283282
23.6656086174465;0.199782453379516;0.0108616070604399
23.6741334049289;0.199782269501024;0.0103014998077738
23.6826581924113;0.199782084699726;0.00974374898092631
23.6911829798938;0.199781898975092;0.00918865667618259
23.6997077673762;0.19978171232715;0.00863658487907617
23.7082325548586;0.199781524756603;0.00808797189865343
23.7167573423411;0.199781336264976;0.00754335466063268
23.7252821298235;0.199781146854813;0.007003399460801
23.7338069173059;0.199780956529934;0.00646894517062306
23.7423317047884;0.199780765295784;0.00594106514237687
23.7508564922708;0.199780573159913;0.00542115777644153
23.7593812797532;0.199780380132657;0.00491108189033359
23.7679060672357;0.199780186228109;0.0044133632374533
23.7764308547181;0.199779991465557;0.00393151466718946
23.7849556422005;0.19977979587161;0.00347053413308983
23.793480429683;0.199779599483347;0.00303765596433848
23.8020052171654;0.199779402352728;0.00264334371511527
23.8105300046478;0.199779204551847;0.00230198967632882
23.8190547921303;0.199779006176401;0.0020300780732628
23.8275795796127;0.199778807341344;0.00183781958248811
23.8361043670951;0.199778608164147;0.00171821944711382
23.8446291545776;0.199778408743503;0.00165034708155655
23.85315394206;0.199778209148552;0.0016132859578044
23.8616787295424;0.199778009421792;0.0015928613630571
23.8702035170249;0.199777809587544;0.00158099307349014
23.8787283045073;0.199777609659459;0.00157342353936634
23.8872530919897;0.199777409645432;0.00156799306585605
23.8957778794722;0.199777209550394;0.00156362782312911
23.9043026669546;0.199777009377796;0.00155980001693979
23.912827454437;0.199776809130372;0.00155625209540466
23.9213522419195;0.199776608810515;0.00155285895424042
23.9298770294019;0.199776408420467;0.00154955996144503
23.9384018168843;0.199776207962409;0.00154632569591643
23.9469266043668;0.199776007438509;0.00154314177169357
23.9554513918492;0.199775806850939;0.0015400010153492
23.9639761793316;0.19977560620189;0.00153689970424669
23.9725009668141;0.199775405493574;0.00153383576721281
23.9810257542965;0.199775204728229;0.00153080792723497
23.9895505417789;0.199775003908119;0.00152781529330331
23.9980753292614;0.199774803035534;0.00152485716525144
24.0066001167438;0.199774602112791;0.00152193293945031
24.0151249042262;0.199774401142237;0.00151904206250868
24.0236496917087;0.199774200126245;0.00151618400816959
24.0321744791911;0.199773999067216;0.00151335826570261
24.0406992666735;0.199773797967581;0.00151056433418019
24.049224054156;0.199773596829798;0.00150780171985831
24.0577488416384;0.199773395656357;0.00150506993522011
24.0662736291208;0.199773194449773;0.0015023684988968
24.0747984166033;0.199772993212596;0.00149969693601824
24.0833232040857;0.199772791947401;0.00149705477873263
24.0918479915681;0.199772590656797;0.00149444156674528
24.1003727790506;0.199772389343422;0.00149185684779402
24.108897566533;0.199772188009944;0.00148930017802232
24.1174223540154;0.199771986659065;0.00148677112223815
24.1259471414979;0.199771785293515;0.00148426925406232
24.1344719289803;0.199771583916059;0.00148179415597908
24.1429967164627;0.199771382529491;0.00147934541930504
24.1515215039452;0.199771181136641;0.00147692264409342
24.1600462914276;0.199770979740368;0.0014745254389892
24.16857107891;0.199770778343567;0.00147215342104892
24.1770958663925;0.199770576949164;0.0014698062155365
24.1856206538749;0.199770375560119;0.00146748345570433
24.1941454413573;0.199770174179428;0.00146518478256687
24.2026702288398;0.19976997281012;0.00146290984467211
24.2111950163222;0.199769771455256;0.00146065829787516
24.2197198038046;0.199769570117937;0.00145842980511663
24.2282445912871;0.199769368801295;0.00145622403620795
24.2367693787695;0.199769167508498;0.00145404066762467
24.2452941662519;0.199768966242753;0.00145187938230847
24.2538189537344;0.199768765007299;0.00144973986947809
24.2623437412168;0.199768563805414;0.00144762182444909
24.2708685286992;0.199768362640413;0.00144552494846214
24.2793933161817;0.199768161515645;0.00144344894851946
24.2879181036641;0.199767960434502;0.0014413935372289
24.2964428911465;0.199767759400408;0.00143935843265521
24.304967678629;0.199767558416829;0.00143734335817786
24.3134924661114;0.199767357487267;0.00143534804235511
24.3220172535938;0.199767156615265;0.00143337221879365
24.3305420410763;0.199766955804403;0.00143141562602362
24.3390668285587;0.199766755058302;0.00142947800737837
24.3475916160411;0.199766554380623;0.00142755911087886
24.3561164035236;0.199766353775065;0.00142565868912221
24.364641191006;0.199766153245369;0.00142377649917418
24.3731659784884;0.199765952795316;0.00142191230246535
24.3816907659709;0.19976575242873;0.00142006586469078
24.3902155534533;0.199765552149474;0.00141823695571282
24.3987403409357;0.199765351961453;0.00141642534946716
24.4072651284182;0.199765151868616;0.00141463082387161
24.4157899159006;0.199764951874953;0.00141285316073776
24.424314703383;0.199764751984496;0.00141109214568524
24.4328394908655;0.199764552201322;0.00140934756805841
24.4413642783479;0.199764352529549;0.00140761922084556
24.4498890658303;0.199764152973342;0.00140590690060025
24.4584138533128;0.199763953536906;0.00140421040736498
24.4669386407952;0.199763754224493;0.0014025295445968
24.4754634282776;0.199763555040399;0.00140086411909506
24.4839882157601;0.199763355988966;0.00139921394093106
24.4925130032425;0.199763157074579;0.00139757882337947
24.501037790725;0.19976295830167;0.0013959585828517
24.5095625782074;0.199762759674717;0.00139435303883084
24.5180873656898;0.199762561198244;0.0013927620138084
24.5266121531723;0.199762362876821;0.00139118533322256
24.5351369406547;0.199762164715065;0.00138962282539802
24.5436617281371;0.199761966717642;0.00138807432148736
24.5521865156196;0.199761768889262;0.00138653965541383
24.560711303102;0.199761571234685;0.00138501866381558
24.5692360905844;0.199761373758718;0.00138351118599122
24.5777608780669;0.199761176466217;0.00138201706384674
24.5862856655493;0.199760979362086;0.00138053614184367
24.5948104530317;0.199760782451277;0.0013790682669485
24.6033352405142;0.199760585738793;0.00137761328858335
24.6118600279966;0.199760389229684;0.00137617105857774
24.620384815479;0.199760192929051;0.00137474143112152
24.6289096029615;0.199759996842045;0.00137332426271895
24.6374343904439;0.199759800973866;0.00137191941214378
24.6459591779263;0.199759605329765;0.00137052674039542
24.6544839654088;0.199759409915042;0.0013691461106561
24.6630087528912;0.19975921473505;0.00136777738824905
24.6715335403736;0.199759019795191;0.00136642044059756
24.6800583278561;0.19975882510092;0.00136507513718507
24.6885831153385;0.19975863065774;0.00136374134951608
24.6971079028209;0.19975843647121;0.00136241895107799
24.7056326903034;0.199758242546936;0.00136110781730379
24.7141574777858;0.199758048890579;0.00135980782553554
24.7226822652682;0.199757855507851;0.00135851885498874
24.7312070527507;0.199757662404517;0.00135724078671743
24.7397318402331;0.199757469586391;0.00135597350358004
24.7482566277155;0.199757277059343;0.0013547168902061
24.756781415198;0.199757084829295;0.00135347083296351
24.7653062026804;0.199756892902219;0.00135223521992668
24.7738309901628;0.199756701284142;0.00135100994084526
24.7823557776453;0.199756509981144;0.00134979488711358
24.7908805651277;0.199756318999356;0.00134858995174076
24.7994053526101;0.199756128344962;0.00134739502932141
24.8079301400926;0.199755938024202;0.001346210016007
24.816454927575;0.199755748043365;0.00134503480947782
24.8249797150574;0.199755558408794;0.00134386930891552
24.8335045025399;0.199755369126887;0.00134271341497627
24.8420292900223;0.199755180204092;0.00134156702976439
24.8505540775047;0.199754991646912;0.00134043005680663
24.8590788649872;0.199754803461902;0.00133930240102696
24.8676036524696;0.199754615655669;0.00133818396872178
24.876128439952;0.199754428234875;0.00133707466753581
24.8846532274345;0.199754241206231;0.00133597440643832
24.8931780149169;0.199754054576503;0.00133488309569994
24.9017028023993;0.199753868352509;0.00133380064686988
24.9102275898818;0.199753682541118;0.00133272697275366
24.9187523773642;0.199753497149253;0.00133166198739125
24.9272771648466;0.199753312183887;0.00133060560603566
24.9358019523291;0.199753127652044;0.00132955774513197
24.9443267398115;0.199752943560802;0.00132851832229675
24.9528515272939;0.199752759917287;0.0013274872562979
24.9613763147764;0.199752576728678;0.00132646446703488
24.9699011022588;0.199752394002204;0.00132544987551938
24.9784258897412;0.199752211745142;0.00132444340385624
24.9869506772237;0.199752029964822;0.00132344497522487
24.9954754647061;0.199751848668621;0.001322454513861
25.0040002521885;0.199751667863967;0.00132147194503869
25.012525039671;0.199751487558335;0.00132049719505283
25.0210498271534;0.199751307759248;0.00131953019120184
25.0295746146358;0.19975112847428;0.00131857086177078
25.0380994021183;0.199750949711048;0.00131761913601477
25.0466241896007;0.199750771477217;0.00131667494414269
25.0551489770831;0.1997505937805;0.0013157382173012
25.0636737645656;0.199750416628654;0.00131480888755909
25.072198552048;0.199750240029481;0.00131388688789186
25.0807233395304;0.199750063990828;0.00131297215216664
25.0892481270129;0.199749888520586;0.00131206461512737
25.0977729144953;0.199749713626688;0.00131116421238024
25.1062977019777;0.19974953931711;0.00131027088037943
25.1148224894602;0.19974936559987;0.00130938455641303
25.1233472769426;0.199749192483028;0.00130850517858935
25.131872064425;0.199749019974681;0.00130763268582336
25.1403968519075;0.199748848082969;0.00130676701782341
25.1489216393899;0.199748676816067;0.00130590811507821
25.1574464268723;0.199748506182191;0.00130505591884402
25.1659712143548;0.199748336189592;0.00130421037113211
25.1744960018372;0.199748166846556;0.00130337141469636
25.1830207893196;0.199747998161407;0.00130253899302116
25.1915455768021;0.1997478301425;0.0013017130503095
25.2000703642845;0.199747662798223;0.00130089353147125
25.2085951517669;0.199747496136999;0.00130008038211167
25.2171199392494;0.199747330167278;0.00129927354852014
25.2256447267318;0.199747164897542;0.00129847297765901
25.2341695142142;0.199747000336301;0.00129767861715275
25.2426943016967;0.199746836492094;0.00129689041527719
25.2512190891791;0.199746673373483;0.00129610832094906
25.2597438766615;0.199746510989058;0.00129533228371557
25.268268664144;0.199746349347433;0.00129456225374431
25.2767934516264;0.199746188457242;0.00129379818181324
25.2853182391088;0.199746028327144;0.00129304001930087
25.2938430265913;0.199745868965815;0.00129228771817664
25.3023678140737;0.199745710381951;0.00129154123099144
25.3108926015561;0.199745552584266;0.00129080051086829
25.3194173890386;0.199745395581489;0.00129006551149319
25.327942176521;0.199745239382365;0.00128933618710618
25.3364669640034;0.19974508399565;0.00128861249249241
25.3449917514859;0.199744929430113;0.00128789438297357
25.3535165389683;0.199744775694535;0.00128718181439929
25.3620413264507;0.199744622797702;0.00128647474313878
25.3705661139332;0.19974447074841;0.00128577312607262
25.3790909014156;0.19974431955546;0.00128507692058464
25.387615688898;0.199744169227658;0.00128438608455399
25.3961404763805;0.199744019773811;0.00128370057634734
25.4046652638629;0.199743871202727;0.00128302035481121
25.4131900513453;0.199743723523216;0.00128234537926443
25.4217148388278;0.199743576744084;0.00128167560949075
25.4302396263102;0.199743430874131;0.00128101100573158
25.4387644137926;0.199743285922155;0.00128035152867885
25.4472892012751;0.199743141896946;0.00127969713946803
25.4558139887575;0.199742998807283;0.00127904779967121
25.4643387762399;0.199742856661936;0.00127840347129038
25.4728635637224;0.199742715469665;0.00127776411675082
25.4813883512048;0.199742575239211;0.00127712969889454
25.4899131386872;0.199742435979303;0.00127650018097398
25.4984379261697;0.199742297698653;0.00127587552664568
25.5069627136521;0.199742160405951;0.00127525569996417
25.5154875011346;0.199742024109868;0.00127464066537595
25.524012288617;0.199741888819052;0.00127403038771358
25.5325370760994;0.199741754542128;0.00127342483218988
25.5410618635819;0.199741621287693;0.00127282396439228
25.5495866510643;0.199741489064317;0.00127222775027722
25.5581114385467;0.199741357880541;0.00127163615616473
25.5666362260292;0.199741227744874;0.00127104914873308
25.5751610135116;0.199741098665794;0.00127046669501357
25.583685800994;0.199740970651741;0.00126988876238538
25.5922105884765;0.199740843711123;0.0012693153185706
25.6007353759589;0.199740717852307;0.00126874633162931
25.6092601634413;0.199740593083621;0.00126818176995476
25.6177849509238;0.199740469413353;0.00126762160226877
25.6263097384062;0.199740346849747;0.00126706579761704
25.6348345258886;0.199740225401003;0.00126651432536477
25.6433593133711;0.199740105075274;0.00126596715519224
25.6518841008535;0.199739985880667;0.00126542425709057
25.6604088883359;0.19973986782524;0.00126488560135756
25.6689336758184;0.199739750916999;0.00126435115859361
25.6774584633008;0.199739635163899;0.0012638208996978
25.6859832507832;0.19973952057384;0.00126329479586403
25.6945080382657;0.199739407154669;0.00126277281857728
25.7030328257481;0.199739294914176;0.00126225493960996
25.7115576132305;0.199739183860093;0.00126174113101837
25.720082400713;0.199739074000092;0.00126123136513928
25.7286071881954;0.199738965341788;0.00126072561458657
25.7371319756778;0.199738857892731;0.00126022385224805
25.7456567631603;0.19973875166041;0.00125972605128228
25.7541815506427;0.199738646652251;0.00125923218511557
25.7627063381251;0.199738542875613;0.00125874222743908
25.7712311256076;0.199738440337792;0.00125825615220598
25.77975591309;0.199738339046015;0.00125777393362877
25.7882807005724;0.199738239007441;0.00125729554617667
25.7968054880549;0.199738140229161;0.00125682096457311
25.8053302755373;0.199738042718199;0.0012563501637934
25.8138550630197;0.199737946481504;0.00125588311906242
25.8223798505022;0.199737851525958;0.00125541980585247
25.8309046379846;0.199737757858371;0.00125496019988125
25.839429425467;0.199737665485478;0.00125450427710991
25.8479542129495;0.199737574413946;0.00125405201374126
25.8564790004319;0.199737484650366;0.0012536033862181
25.8650037879143;0.199737396201256;0.00125315837122165
25.8735285753968;0.199737309073063;0.00125271694567014
25.8820533628792;0.199737223272158;0.00125227908671752
25.8905781503616;0.199737138804839;0.0012518447717523
25.8991029378441;0.199737055677332;0.00125141397839656
25.9076277253265;0.199736973895787;0.00125098668450513
25.9161525128089;0.199736893466283;0.00125056286816483
25.9246773002914;0.199736814394826;0.00125014250769399
25.9332020877738;0.199736736687349;0.00124972558164212
25.9417268752562;0.199736660349712;0.00124931206878968
25.9502516627387;0.199736585387707;0.00124890194814819
25.9587764502211;0.199736511807054;0.0012484951989604
25.9673012377035;0.199736439613403;0.00124809180070079
25.975826025186;0.199736368812336;0.00124769173307627
25.9843508126684;0.199736299409369;0.00124729497602709
25.9928756001508;0.199736231409951;0.00124690150972814
26.0014003876333;0.199736164819466;0.0012465113145904
26.0099251751157;0.199736099643236;0.00124612437126283
26.0184499625981;0.199736035886521;0.00124574066063454
26.0269747500806;0.199735973554521;0.00124536016383733
26.035499537563;0.19973591265238;0.00124498286224874
26.0440243250454;0.199735853185183;0.00124460873749538
26.0525491125279;0.199735795157962;0.00124423777145693
26.0610739000103;0.199735738575698;0.00124386994627057
26.0695986874927;0.199735683443319;0.00124350524433603
26.0781234749752;0.199735629765704;0.00124314364832129
26.0866482624576;0.199735577547686;0.00124278514116907
26.09517304994;0.199735526794049;0.00124242970610399
26.1036978374225;0.199735477509533;0.00124207732664074
26.1122226249049;0.19973542969883;0.00124172798659318
26.1207474123873;0.199735383366585;0.00124138167008442
26.1292721998698;0.199735338517391;0.00124103836155827
26.1377969873522;0.199735295155789;0.00124069804579177
26.1463217748346;0.199735253286257;0.00124036070790925
26.1548465623171;0.199735212913206;0.00124002633339782
26.1633713497995;0.199735174040961;0.00123969490812437
26.1718961372819;0.199735136673748;0.0012393664183542
26.1804209247644;0.19973510081567;0.001239040850771
26.1889457122468;0.199735066470672;0.00123871819249803
26.1974704997292;0.199735033642501;0.00123839843111995
26.2059952872117;0.199735002334647;0.00123808155470403
26.2145200746941;0.199734972550269;0.0012377675518191
26.2230448621765;0.199734944292089;0.00123745641154878
26.231569649659;0.199734917562247;0.00123714812349363
26.2400944371414;0.199734892362098;0.00123684267775282
26.2486192246238;0.199734868691922;0.00123654006486986
26.2571440121063;0.199734846550485;0.00123624027571559
